Date,Open,High,Low,Close,Adj Close,Volume,RSI,CCI,Williams_R,Ultimate_Oscillator,MFI,ADX,Bollinger_Band_Percent,Buy_Signal,Sell_Signal,Buy_Exit,Sell_Exit,Signal,Market_Return,Strategy_Return,Cumulative_Return
2000-05-26,10322.8896484375,10387.66015625,10258.8095703125,10299.240234375,10299.240234375,129200000,39.96416692131381,-122.27315420932254,-94.32496857561523,42.03553795364002,36.32240179239662,16.959691442686132,0.08314884867283277,0,-1,1,0,0,-0.002393396462439857,-0.0,-7.629320600796015
2000-05-30,10302.3095703125,10528.150390625,10302.3095703125,10527.1298828125,10527.1298828125,165450000,47.36068990653159,-52.96620362108855,-62.337343683390245,50.345722104125166,43.03220678472914,16.78253499075012,0.4323036857154136,0,-1,1,0,0,0.021885594396282355,0.0,-7.629320600796015
2000-05-31,10528.2802734375,10599.4296875,10490.7998046875,10522.330078125,10522.330078125,162880000,47.22871030691499,-21.77977167462876,-63.0110660439818,51.652365122451386,50.89217668668956,16.17154430548919,0.43945904840724936,0,-1,1,0,0,-0.0004560501580179595,-0.0,-7.629320600796015
2000-06-01,10532.26953125,10673.4501953125,10513.080078125,10652.2001953125,10652.2001953125,183990000,51.19195214929098,9.175568017784805,-44.7819072305556,53.00522739316285,50.89840076236648,15.159301892175606,0.6285499848685947,0,-1,1,0,0,0.01226678882731476,0.0,-7.629320600796015
2000-06-02,10660.08984375,10846.080078125,10660.08984375,10794.759765625,10794.759765625,200900000,55.17188018149183,70.82090028253029,-24.771599209901183,58.08230719523196,52.222753400131026,14.853720841957426,0.8153742214084936,0,-1,1,0,0,0.013294347565063421,0.0,-7.629320600796015
2000-06-05,10793.1103515625,10863.0,10752.2802734375,10815.2998046875,10815.2998046875,151120000,55.73197747527655,84.8199320440389,-21.888506145746092,54.05177925536441,52.14915691405481,14.6537039602857,0.8146873462881138,0,-1,1,0,0,0.0019009707197810536,0.0,-7.629320600796015
2000-06-06,10822.6103515625,10822.6103515625,10707.7197265625,10735.5703125,10735.5703125,169370000,52.96561317867386,71.09149631367183,-29.035516909560815,57.23860498928547,44.78851269127628,14.180100455669544,0.6853374426473664,0,-1,1,0,0,-0.007399223837325377,-0.0,-7.629320600796015
2000-06-07,10733.48046875,10848.3798828125,10695.1796875,10812.8603515625,10812.8603515625,154430000,55.28283897013151,87.20585595001891,-8.498604129068468,61.8683962055436,51.58028182174843,13.88426339905794,0.7696579986546477,0,-1,1,0,0,0.007173642639690328,0.0,-7.629320600796015
2000-06-08,10818.7802734375,10823.66015625,10635.73046875,10668.7197265625,10668.7197265625,176280000,50.305305225652894,57.787554688044914,-32.15547017816648,52.4680619751931,51.28748707381903,13.203818775875877,0.5483711091869791,0,-1,1,0,0,-0.013420129038756811,-0.0,-7.629320600796015
2000-06-09,10678.4697265625,10763.76953125,10588.2900390625,10614.0595703125,10614.0595703125,136750000,48.52118377573014,31.60321498838907,-41.20231262455733,49.984189696180295,52.40266979423205,12.266039128045998,0.4617679690014007,0,-1,1,0,0,-0.0051365731579225676,-0.0,-7.629320600796015
2000-06-12,10615.1201171875,10652.58984375,10564.2099609375,10564.2099609375,10564.2099609375,136750000,46.887953296635374,-0.5823099763027846,-49.45295793861556,43.351218089892015,53.47179079999462,11.557214905680492,0.3909615229522554,0,-1,1,0,0,-0.004707627444661252,-0.0,-7.629320600796015
2000-06-13,10562.3095703125,10654.7197265625,10492.7900390625,10621.83984375,10621.83984375,155190000,49.02419713539223,-7.4734961036783245,-39.914593876426196,45.11252294961451,53.472855260635654,11.370458782459158,0.4904968002598898,0,-1,1,0,0,0.005440374726413971,0.0,-7.629320600796015
2000-06-14,10632.4599609375,10737.7099609375,10624.6796875,10687.9501953125,10687.9501953125,166340000,51.4372533593748,36.37799024136964,-28.97262122772111,44.507917461091,52.34424410148309,10.59023677255452,0.6220128899099648,0,-1,1,0,0,0.006204712813851724,0.0,-7.629320600796015
2000-06-15,10689.6298828125,10763.7001953125,10669.2099609375,10714.8203125,10714.8203125,176200000,52.423044234212014,46.27223429193848,-24.52532847576577,46.94329035847172,60.230186344497206,9.985696287953862,0.6748583606084998,0,-1,1,0,0,0.0025109021558557725,0.0,-7.629320600796015
2000-06-16,10717.759765625,10724.830078125,10449.2998046875,10449.2998046875,10449.2998046875,233100000,43.11033325483879,-87.56349065930557,-73.7840657531956,36.048752339979345,57.547193694418155,10.501433141933733,0.2455185836389553,0,-1,1,0,0,-0.025092887239769966,-0.0,-7.629320600796015
2000-06-19,10448.400390625,10597.4404296875,10440.1103515625,10557.83984375,10557.83984375,169330000,47.23665241367709,-105.55325708884456,-72.16070607959098,40.296244121904,50.58779282493293,11.030285473369888,0.439073377058097,0,-1,1,0,0,0.010333725272061754,0.0,-7.629320600796015
2000-06-20,10558.900390625,10561.3798828125,10407.9404296875,10435.16015625,10435.16015625,179000000,43.40459095816253,-144.0099389579338,-94.01842564396402,40.47114306130059,43.53170501734094,11.702336234707118,0.2430396393953523,0,-1,1,0,0,-0.011687808702939732,-0.0,-7.629320600796015
2000-06-21,10446.830078125,10521.0703125,10410.0595703125,10497.740234375,10497.740234375,204540000,45.81920035693688,-116.35098249661004,-80.26636279161596,44.167305284413374,43.95042940820766,12.326383370234547,0.3384484865618994,0,-1,1,0,0,0.005979129828503432,0.0,-7.629320600796015
2000-06-22,10495.9697265625,10495.9697265625,10335.4599609375,10376.1201171875,10376.1201171875,189280000,42.06322883863898,-135.9696879583239,-92.29249853295347,38.08798336985904,35.786034697205274,13.341395335967253,0.1592191488468955,0,-1,1,0,0,-0.01165299483585485,-0.0,-7.629320600796015
2000-06-23,10376.4697265625,10478.650390625,10376.4697265625,10404.75,10404.75,142390000,43.24272134256433,-110.95853611445202,-86.49106105896465,35.49290665990713,35.405464827414455,14.283906447004766,0.18729752235388622,0,-1,1,0,0,0.002755409255232248,0.0,-7.629320600796015
2000-06-26,10403.6904296875,10566.6796875,10403.6904296875,10542.990234375,10542.990234375,157390000,48.67598855591197,-48.72606575303342,-59.53943986444034,40.42378068339861,42.22132338371408,14.301097526078534,0.39162248984923065,0,-1,1,0,0,0.013198773681332992,0.0,-7.629320600796015
2000-06-27,10541.580078125,10615.830078125,10504.4599609375,10504.4599609375,10504.4599609375,159240000,47.31641214920329,-14.188366815873195,-65.38305358689543,42.90236112068621,42.25129058891488,13.87534222073344,0.3212398831825254,0,-1,1,0,0,-0.003661281164360024,-0.0,-7.629320600796015
2000-06-28,10506.3896484375,10620.419921875,10506.3896484375,10527.7900390625,10527.7900390625,189270000,48.25878815702097,3.055538148561913,-55.09554503190914,38.45980099167652,49.976752498851646,13.43820136957558,0.36484273001605444,0,-1,1,0,0,0.0022185061221476968,0.0,-7.629320600796015
2000-06-29,10523.900390625,10523.900390625,10359.5,10398.0400390625,10398.0400390625,168670000,43.588956680896096,-99.1359792669328,-85.38668880182797,39.03031034252307,49.38687693029181,14.066309580956258,0.15894040706700704,0,-1,1,0,0,-0.01240110068145264,-0.0,-7.629320600796015
2000-06-30,10393.08984375,10448.240234375,10336.16015625,10447.8896484375,10447.8896484375,224060000,45.76055313775531,-96.48998423296986,-73.74611760520662,42.008535818515426,47.73568660912429,14.794822630595089,0.2714129088312154,0,-1,1,0,0,0.004782679894256039,0.0,-7.629320600796015
2000-07-03,10450.3603515625,10565.6201171875,10422.080078125,10560.669921875,10560.669921875,74690000,50.41160430650543,2.3933029569594124,-47.41036855955741,49.279460405391234,52.407188895683845,14.370076866778037,0.509468423912741,0,-1,1,0,0,0.010736705338675408,0.0,-7.629320600796015
2000-07-05,10538.23046875,10572.6904296875,10463.1796875,10483.599609375,10483.599609375,154490000,47.4191450555272,6.39821557667585,-65.40734929923059,47.54693222576953,45.735485053633994,13.913598215411172,0.3675813714802234,0,-1,1,0,0,-0.007324621741258727,-0.0,-7.629320600796015
2000-07-06,10481.4501953125,10527.7900390625,10393.08984375,10481.4697265625,10481.4697265625,147120000,47.33551966706111,-23.742969697605826,-62.50103457356759,45.95197191754384,38.84158674066281,14.005947355323439,0.38074034475967117,0,-1,1,0,0,-0.0002031839519058496,-0.0,-7.629320600796015
2000-07-07,10483.330078125,10658.25,10483.330078125,10635.98046875,10635.98046875,158820000,53.712767526285056,146.62915345068328,-6.899076351512841,56.553032021767855,47.00183997834559,13.038629917438351,0.7968249359869747,0,-1,1,0,0,0.014633726900696607,0.0,-7.629320600796015
2000-07-10,10627.1396484375,10703.150390625,10604.8603515625,10646.580078125,10646.580078125,148470000,54.12318385302667,183.92626105809398,-15.38531001420926,57.18801855006043,53.95701263355147,12.481633460152878,0.8148163623602368,0,-1,1,0,0,0.0009960841157295832,0.0,-7.629320600796015
2000-07-11,10649.0595703125,10807.4501953125,10626.7900390625,10727.1904296875,10727.1904296875,160920000,57.2291514364933,195.99679700482122,-17.004539454355104,61.442850263085326,61.49396161128018,12.689957959616647,0.9601141726652884,0,-1,1,0,0,0.007542958668404768,0.0,-7.629320600796015
2000-07-12,10722.240234375,10834.3203125,10722.240234375,10783.759765625,10783.759765625,151430000,59.31102954468328,182.4004692441028,-10.1352105286855,57.84180498769791,60.655627122875735,13.057927992500444,1.0167881565674668,0,-1,1,0,0,0.005259597166278305,0.0,-7.629320600796015
2000-07-13,10774.919921875,10829.73046875,10754.419921875,10788.7099609375,10788.7099609375,175240000,59.49681961337281,147.60259177175945,-9.155760650518706,54.33363162143839,68.95140235446902,13.399614451606826,0.9831390673769878,0,-1,1,0,0,0.00045893636307103066,0.0,-7.629320600796015
2000-07-14,10793.3095703125,10821.9501953125,10753.7099609375,10812.75,10812.75,150970000,60.441496236999484,121.43874922502121,-4.3299955304283735,59.3661295985855,69.14446594693774,13.709452068993508,0.9896461999109579,0,-1,1,0,0,0.0022257800195628922,0.0,-7.629320600796015
2000-07-17,10812.400390625,10847.400390625,10749.4697265625,10804.26953125,10804.26953125,162780000,59.910651570946236,101.15707757085345,-8.436515061794426,57.98924643705098,69.28137957290039,14.19111164963397,0.9139252778145108,0,-1,1,0,0,-0.0007846104013366119,-0.0,-7.629320600796015
2000-07-18,10799.16015625,10799.16015625,10703.0595703125,10739.919921875,10739.919921875,170620000,55.89879466220277,62.60373906949083,-21.023476151362914,53.00836385087867,61.767699362002524,14.114597805792652,0.7745593126691754,0,-1,1,0,0,-0.005973749987507373,-0.0,-7.629320600796015
2000-07-19,10724.150390625,10790.48046875,10685.48046875,10696.080078125,10696.080078125,213930000,53.28108073788304,44.26125826674687,-29.598670512502146,50.28153386084486,52.707591745064676,13.847764885466116,0.6792182569736301,0,-1,1,0,0,-0.004090306481829632,-0.0,-7.629320600796015
2000-07-20,10700.6796875,10874.6298828125,10700.6796875,10843.8701171875,10843.8701171875,178590000,60.069722852294326,78.01893839676364,-5.712441035704116,56.24194509675738,60.297309928548884,14.310827326057817,0.8845134164206963,0,-1,1,0,0,0.013722627667807113,0.0,-7.629320600796015
2000-07-21,10843.509765625,10851.650390625,10716.150390625,10733.5595703125,10733.5595703125,170710000,53.7873095414948,49.76745369253441,-29.29565582431043,50.13427905884947,61.55324629510465,14.740813878035826,0.6828275464661334,0,-1,1,0,0,-0.010224712535578448,-0.0,-7.629320600796015
2000-07-24,10731.4404296875,10778.1103515625,10678.400390625,10685.1201171875,10685.1201171875,147970000,51.25245842948013,7.1852704798367295,-39.3549342218671,45.101284751767196,56.347203863285685,14.670648992450879,0.5794320190128338,0,-1,1,0,0,-0.004523111266900135,-0.0,-7.629320600796015
2000-07-25,10689.2802734375,10744.51953125,10680.169921875,10699.9697265625,10699.9697265625,168950000,51.9992867973163,-10.9388172875217,-36.271159629849706,42.650906267144286,55.923400445063784,14.605495884407713,0.5933970206561889,0,-1,1,0,0,0.0013887817979929048,0.0,-7.629320600796015
2000-07-26,10689.3603515625,10692.5498046875,10516.48046875,10516.48046875,10516.48046875,201880000,43.19352331021683,-176.23808793816647,-91.52813514653437,34.6602020575045,54.609657037549574,14.330402709721204,0.24754665554664151,0,-1,1,0,0,-0.01729731703995295,-0.0,-7.629320600796015
2000-07-27,10516.830078125,10643.400390625,10516.830078125,10586.1298828125,10586.1298828125,160760000,46.87133936007263,-165.15311721417066,-80.55297277399829,35.74353812505905,54.64346561089188,14.074959047512303,0.37103414983827293,0,-1,1,0,0,0.006601047530102743,0.0,-7.629320600796015
2000-07-28,10594.9697265625,10649.0595703125,10464.5,10511.169921875,10511.169921875,174720000,43.599652390092736,-175.4118730728383,-88.62069704481003,35.60297114015537,47.911458013512934,14.309375096077364,0.19592580722285294,0,-1,1,0,0,-0.007106148850436045,-0.0,-7.629320600796015
2000-07-31,10514.2900390625,10603.2900390625,10497.7998046875,10521.98046875,10521.98046875,175820000,44.204528357466714,-131.87672485373918,-85.98481330942704,28.47816684916914,40.96880753744149,14.527047141173494,0.1968631454227912,0,-1,1,0,0,0.0010279532667408062,0.0,-7.629320600796015
2000-08-01,10523.8095703125,10626.919921875,10516.759765625,10606.9501953125,10606.9501953125,151420000,48.84805499120077,-79.43085987116763,-65.267052881971,34.096577190149056,40.90020322839239,14.41650725988617,0.3728268451345388,0,-1,1,0,0,0.0080430179805685,0.0,-7.629320600796015
2000-08-02,10609.150390625,10724.5302734375,10587.5400390625,10687.5302734375,10687.5302734375,163400000,52.85516490881796,-12.244847135132728,-45.61959935519665,40.25642456198806,40.557711677948646,13.608113053389369,0.5282088770194655,0,-1,1,0,0,0.00756820180354913,0.0,-7.629320600796015
2000-08-03,10679.3701171875,10744.3095703125,10623.4404296875,10706.580078125,10706.580078125,161580000,53.777044792261876,13.786504000388552,-40.974776949946786,42.945327057872326,40.78394099670062,13.06594061971558,0.5510317749373828,0,-1,1,0,0,0.001780846168317007,0.0,-7.629320600796015
2000-08-04,10713.3603515625,10769.9501953125,10664.4599609375,10767.75,10767.75,150750000,56.70465658538647,56.128550068194215,-26.06000861960174,52.41782694012199,40.45916457026721,12.833385854034788,0.6897870424533826,0,-1,1,0,0,0.0056970426642527884,0.0,-7.629320600796015
2000-08-07,10773.98046875,10892.2802734375,10736.98046875,10867.009765625,10867.009765625,145090000,61.01912564636872,128.19320719714972,-5.907356973110191,56.692564095307,47.103215852406954,13.723731763011987,0.8896859839785197,0,-1,1,0,0,0.009176017036116084,0.0,-7.629320600796015
2000-08-08,10865.150390625,10988.25,10836.6103515625,10976.8896484375,10976.8896484375,204720000,65.1583120310445,172.29462310959795,-2.1690408711217186,66.11911037780361,56.09184465341486,15.226548685491125,1.0413666253527394,0,-1,1,0,0,0.010060548944661097,0.0,-7.629320600796015
2000-08-09,10970.9404296875,10978.26953125,10892.650390625,10905.830078125,10905.830078125,186430000,60.671506388110075,147.05296641185777,-15.736500596658711,65.08186065498904,48.22719169541796,16.622021542078894,0.8620802261976889,0,-1,1,0,0,-0.00649460587843644,-0.0,-7.629320600796015
2000-08-10,10901.0595703125,10946.490234375,10886.7900390625,10908.759765625,10908.759765625,144290000,60.79138242228679,120.04976188620017,-15.177133054892602,63.431134307896464,48.73428484850962,17.832210759653364,0.8406020844403367,0,-1,1,0,0,0.0002685989091335699,0.0,-7.629320600796015
2000-08-11,10905.98046875,11067.73046875,10902.6796875,11027.7998046875,11027.7998046875,155120000,65.40549907923454,131.2961106021647,-6.619470688415886,65.04283357191031,55.281768601307704,19.74071834880104,0.992133161382453,0,-1,1,0,0,0.010853224926228163,0.0,-7.629320600796015
2000-08-14,11027.0703125,11177.6103515625,11006.1904296875,11176.1396484375,11176.1396484375,140280000,70.12376437117842,144.21068447001358,-0.2062378034167551,70.10454304054504,62.09703727793033,22.063332512094437,1.0992306933636815,0,-1,1,0,0,0.013361777631434257,0.0,-7.629320600796015
2000-08-15,11175.0498046875,11175.0498046875,11046.1201171875,11067.0,11067.0,155190000,63.28488848196099,112.42448800206111,-15.510972645417509,64.34865695023977,63.143725287476556,24.220045663724022,0.8914046424529014,0,-1,1,0,0,-0.009813409980264575,-0.0,-7.629320600796015
2000-08-16,11068.830078125,11088.9697265625,10961.1396484375,11008.3896484375,11008.3896484375,162550000,59.906055798144806,73.50725227216644,-23.729946249443664,59.53416062260882,55.993554393422215,25.017286050454413,0.7833158485209114,0,0,1,-1,0,-0.005310029876044504,-0.0,-7.629320600796015
2000-08-17,11010.9501953125,11091.5400390625,10984.400390625,11055.6396484375,11055.6396484375,177570000,61.682204616075644,73.64505914795087,-17.941866845944556,57.98563632319465,63.660731719065545,25.774184389969175,0.8172446577213774,0,-1,1,0,0,0.004282995784127164,0.0,-7.629320600796015
2000-08-18,11051.2001953125,11082.3798828125,11006.1904296875,11046.48046875,11046.48046875,164870000,61.117004710075726,67.90741680589629,-19.842591593752726,60.76342619044717,71.12428736107974,26.477018562375743,0.7777264690623726,0,-1,1,0,0,-0.0008288055773145321,-0.0,-7.629320600796015
2000-08-21,11058.849609375,11106.1904296875,11027.0703125,11079.8095703125,11079.8095703125,147300000,62.464826076377925,74.70527995671044,-16.574428365263675,61.804068550683,71.15725344669532,27.300779453922722,0.7868250132120103,0,-1,1,0,0,0.0030126267631260402,0.0,-7.629320600796015
2000-08-22,11082.2001953125,11189.7001953125,11081.2802734375,11139.150390625,11139.150390625,146810000,64.80409111915382,100.29433194984486,-8.92696386996637,59.174299627888516,71.03067912897086,28.611327628101026,0.8197610278890038,0,-1,1,0,0,0.00534147066343628,0.0,-7.629320600796015
2000-08-23,11130.5498046875,11172.2998046875,11059.669921875,11144.650390625,11144.650390625,145650000,65.02167854298426,88.99119851575081,-8.576990439642573,55.37980009215532,64.28656686909208,29.482864137584635,0.7988221643149774,0,-1,1,0,0,0.0004936321380427452,0.0,-7.629320600796015
2000-08-24,11143.91015625,11197.759765625,11120.099609375,11182.740234375,11182.740234375,143970000,66.56336261666975,113.56934006634901,-3.2595933350005724,60.7166408413472,64.27129808815839,30.46303410003839,0.8126343663426575,0,-1,1,0,0,0.003411941981144028,0.0,-7.629320600796015
2000-08-25,11182.740234375,11210.9404296875,11155.6298828125,11192.6298828125,11192.6298828125,127920000,66.97042016818251,119.17878079317093,-4.891551052140021,63.40125010029386,64.06478616351079,31.46259925185912,0.804387068166925,0,-1,1,0,0,0.0008839763570118312,0.0,-7.629320600796015
