Date,Open,High,Low,Close,Adj Close,Volume,RSI,CCI,Williams_R,Ultimate_Oscillator,MFI,ADX,Bollinger_Band_Percent,Buy_Signal,Sell_Signal,Buy_Exit,Sell_Exit,Signal,Market_Return,Strategy_Return,Cumulative_Return
2016-03-06,400.5249938964844,411.9070129394531,395.77801513671875,407.7070007324219,407.7070007324219,91212496,45.50667192396559,-158.93603909041218,-71.19986217199957,42.37663616697395,29.840829505835238,22.8764006965304,0.12560965135446153,0,0,1,-1,0,0.017660229918133284,0.0,-1.3293867466456049
2016-03-07,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,414.3210144042969,85762400,49.45284800324645,-85.00287236587741,-57.26740560646248,44.3679393657618,37.644672585521334,22.40337282112304,0.2574904839850816,0,0,1,-1,0,0.016092289510488238,0.0,-1.3293867466456049
2016-03-08,414.4649963378906,416.2430114746094,411.093994140625,413.97198486328125,413.97198486328125,70311696,49.25016255175599,-62.19094686013283,-58.00263827478429,46.62784807028099,44.666265991033974,21.929103507385985,0.25445556633975724,0,0,1,-1,0,-0.0008427683488395658,-0.0,-1.3293867466456049
2016-03-09,413.8940124511719,416.0320129394531,411.6059875488281,414.8599853515625,414.8599853515625,70012304,49.81373768574516,-51.79390481628965,-56.132060310035854,50.73800442753684,51.01563114972924,21.48871057320158,0.28766835070808977,0,0,1,-1,0,0.0021427764853751744,0.0,-1.3293867466456049
2016-03-10,414.7439880371094,417.5119934082031,413.2510070800781,417.1310119628906,417.1310119628906,81022896,51.30313934664831,-34.21672330374723,-51.348130129175175,53.097633813175435,51.40863071386569,20.900120683271517,0.34473362939183644,0,0,1,-1,0,0.005459271215821551,0.0,-1.3293867466456049
2016-03-11,417.2380065917969,423.9259948730469,417.01300048828125,421.69000244140625,421.69000244140625,73969696,54.23911558453427,3.7387020644921254,-41.74459134383586,59.77146072884355,51.91101709027155,19.608827656031032,0.4638513277345094,0,-1,1,0,0,0.010870102896019172,0.0,-1.3293867466456049
2016-03-12,421.6050109863281,421.7950134277344,410.093994140625,411.6239929199219,411.6239929199219,92712896,47.43839551730589,-36.20867796841802,-62.94869635540081,56.77162221637372,45.97243627314387,19.080445549833033,0.25145627927893976,0,-1,1,0,0,-0.024160158622951636,-0.0,-1.3293867466456049
2016-03-13,411.64801025390625,416.60400390625,411.6419982910156,414.06500244140625,414.06500244140625,74322800,49.104931973396035,-33.142984722725885,-57.80669622940133,52.42851472427734,45.22979862801738,18.58980502264918,0.3303961161261101,0,-1,1,0,0,0.005912678130918167,0.0,-1.3293867466456049
2016-03-14,414.20098876953125,416.6839904785156,414.20098876953125,416.43798828125,416.43798828125,95259400,50.740055179356325,-7.382624241497843,-50.890045631186815,50.18087604673818,46.6535694262121,18.12384063626971,0.39713437012068276,0,-1,1,0,0,0.0057145906134999196,0.0,-1.3293867466456049
2016-03-15,416.38800048828125,418.1310119628906,414.9849853515625,416.8299865722656,416.8299865722656,66781700,51.019996691024495,24.99214222515284,-45.57330319610548,50.29253343407548,52.68455154001761,17.494356348935206,0.41726850898960677,0,-1,1,0,0,0.0009408697604203162,0.0,-1.3293867466456049
2016-03-16,416.88800048828125,417.6860046386719,415.9119873046875,417.010986328125,417.010986328125,65185800,51.15801768897583,49.90885969665522,-26.68327355696803,50.441782353592146,58.712734794117026,16.909835224981737,0.431280141412257,0,-1,1,0,0,0.00043413495998539736,0.0,-1.3293867466456049
2016-03-17,417.8890075683594,420.99700927734375,417.8890075683594,420.6210021972656,420.6210021972656,83528600,53.9455127697529,114.37673788606642,-14.63252111232403,50.87300821592259,66.81154336471573,15.88884740255134,0.5404375101915174,0,-1,1,0,0,0.00861962835702918,0.0,-1.3293867466456049
2016-03-18,420.5469970703125,420.5469970703125,406.1369934082031,409.5480041503906,409.5480041503906,104940000,45.3887441288776,-34.237015503198776,-48.101418320966076,44.745774883037285,66.067597335146,16.260354543413072,0.2664624743709333,0,-1,1,0,0,-0.026678073244245377,-0.0,-1.3293867466456049
2016-03-19,409.2650146484375,410.9840087890625,407.2300109863281,410.4440002441406,410.4440002441406,58423000,46.13330527317731,-114.31808217809032,-47.896846435150096,53.498039564915935,70.43477387982823,16.60532545992754,0.3105460666181179,0,-1,1,0,0,0.002185378505023388,0.0,-1.3293867466456049
2016-03-20,410.4010009765625,414.625,410.4010009765625,413.7550048828125,413.7550048828125,45947900,48.90554226955495,-57.85700547288906,-57.17572180954178,55.18083666942882,69.23563018144719,16.37371644557036,0.43278117247135905,0,-1,1,0,0,0.008034521831448932,0.0,-1.3293867466456049
2016-03-21,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,413.3070068359375,61655400,48.5415229448516,-74.59896987297833,-59.69412087629308,54.766510533944746,62.66436360139017,16.160984820820303,0.44238847293362055,0,-1,1,0,0,-0.0010833482479985395,-0.0,-1.3293867466456049
2016-03-22,413.1319885253906,418.375,412.531005859375,418.0889892578125,418.0889892578125,66813300,52.59740241074691,34.032682036964054,-32.81244102863221,59.706315066211545,62.554079323118586,15.222297069827416,0.6972351016913652,0,-1,1,0,0,0.011503628063921653,0.0,-1.3293867466456049
2016-03-23,418.1610107421875,419.26800537109375,417.364013671875,418.0409851074219,418.0409851074219,61444200,52.55262303813987,76.3476704795356,-33.082294007651264,58.164204979348064,62.2659628724557,14.22230499078295,0.7133935332532686,0,-1,1,0,0,-0.00011482461319438798,-0.0,-1.3293867466456049
2016-03-24,418.42401123046875,418.67999267578125,415.4859924316406,416.3940124511719,416.3940124511719,68346704,50.94993274120269,36.30496546543951,-42.34067008629119,53.695815688393836,55.07561193809023,13.561874893853945,0.6115180865938659,0,-1,1,0,0,-0.0039475208968670706,-0.0,-1.3293867466456049
2016-03-25,416.50799560546875,418.0799865722656,415.5580139160156,417.177001953125,417.177001953125,52560000,51.704017988985164,51.042452845415546,-29.492946546555913,63.927412051468814,54.07624679235068,12.948618375277011,0.6470370621473839,0,-1,1,0,0,0.0018786395368977987,0.0,-1.3293867466456049
2016-03-26,417.364990234375,418.98699951171875,416.2590026855469,417.94500732421875,417.94500732421875,44650400,52.47578951173334,65.83052176799909,-20.53834921847564,64.31563409181507,61.51360862979336,12.222880145640056,0.6878673210936055,0,-1,1,0,0,0.0018392655901028447,0.0,-1.3293867466456049
2016-03-27,418.1400146484375,428.7969970703125,417.71099853515625,426.7650146484375,426.7650146484375,71229400,60.31833440403306,211.17615258493512,-8.967264313698028,67.25131242604975,69.27093411573155,12.58489105432133,1.1785917371970287,0,-1,1,0,0,0.02088368232159591,0.0,-1.3293867466456049
2016-03-28,426.5480041503906,426.85699462890625,423.2929992675781,424.2309875488281,424.2309875488281,68522800,57.38817331732988,176.57815091884478,-20.150082893055167,62.27545929151813,68.42982180711307,12.92104404095394,0.9437845374251712,0,-1,1,0,0,-0.005955455919149955,-0.0,-1.3293867466456049
2016-03-29,424.3039855957031,426.2030029296875,412.6809997558594,416.5159912109375,416.5159912109375,75411504,49.503445032379766,32.42046669316748,-54.196839693854606,50.39719949486782,60.585646064231426,12.412125175982199,0.47808091296716554,0,-1,1,0,0,-0.01835323371311265,-0.0,-1.3293867466456049
2016-03-30,416.8340148925781,416.8340148925781,412.4960021972656,414.8160095214844,414.8160095214844,66034100,47.940442883758834,-42.643343776053406,-61.69896420716935,51.42644070124545,53.539767733836264,11.964331805152316,0.3836304023599059,0,-1,1,0,0,-0.0040897837626671105,-0.0,-1.3293867466456049
2016-03-31,415.2569885253906,418.3689880371094,415.2569885253906,416.72900390625,416.72900390625,60215200,49.85898529980609,4.3355801335394935,-53.256801472816335,52.10625093023167,52.312600154464626,11.307042438122915,0.5131238343954966,0,-1,1,0,0,0.004601068441725693,0.0,-1.3293867466456049
2016-04-01,416.760009765625,418.1730041503906,415.83099365234375,417.9599914550781,417.9599914550781,51235700,51.1076238207987,8.793291114104916,-50.248122630736646,55.865785834777284,61.54008563701608,10.696702311595613,0.5725064957751825,0,-1,1,0,0,0.0029495739086860765,0.0,-1.3293867466456049
2016-04-02,418.4219970703125,422.08099365234375,418.4219970703125,420.87298583984375,420.87298583984375,45681200,54.0252753339588,71.81889028439784,-43.02789768914003,56.63382954879762,67.84091650675225,10.366321082174627,0.7357180435336753,0,-1,1,0,0,0.006945378098913718,0.0,-1.3293867466456049
2016-04-03,421.1730041503906,421.5799865722656,419.6969909667969,420.90399169921875,420.90399169921875,38053700,54.056702357186204,65.23837224491498,-42.85953385090852,51.19188021543728,67.5670895371389,10.059538511997998,0.7191023569119236,0,-1,1,0,0,7.36676345786342e-05,0.0,-1.3293867466456049
2016-04-04,421.29901123046875,422.3429870605469,419.60101318359375,421.4440002441406,421.4440002441406,50634300,54.638289866920275,60.87519542780008,-45.10765682363227,52.893828258363996,74.57394673848556,9.902767715813257,0.7330388048380158,0,-1,1,0,0,0.0012821509021542581,0.0,-1.3293867466456049
2016-04-05,421.0169982910156,424.2569885253906,420.614013671875,424.0299987792969,424.0299987792969,60718000,57.41819093906086,91.94503997634902,-29.24360340053655,63.98057391849693,74.41511397736403,10.079994207966248,0.850160232284626,0,-1,1,0,0,0.00611729420992552,0.0,-1.3293867466456049
2016-04-06,424.28399658203125,424.5270080566406,422.72900390625,423.4129943847656,423.4129943847656,59091000,56.528070547818,89.89803190931954,-33.028675412008965,64.27089122546722,74.36492270458707,10.290853438042761,0.7976657611481562,0,-1,1,0,0,-0.0014561557733853048,-0.0,-1.3293867466456049
2016-04-07,423.6199951171875,423.6570129394531,420.51800537109375,422.7449951171875,422.7449951171875,57858600,55.52448091916278,52.481954633629044,-37.12658031155984,66.55031386746899,75.26002415790096,9.992275196464202,0.7424107476507257,0,-1,1,0,0,-0.0015788999563638598,-0.0,-1.3293867466456049
2016-04-08,422.9070129394531,425.3609924316406,419.635009765625,420.3489990234375,420.3489990234375,63454700,51.96107779826801,33.68831134645581,-51.82504572677014,55.29442034038568,67.78208311470168,10.039366261477326,0.5741442593142295,0,-1,1,0,0,-0.005683832552027873,-0.0,-1.3293867466456049
2016-04-09,420.8110046386719,420.8909912109375,416.5150146484375,419.4110107421875,419.4110107421875,49792700,50.59221434879281,-45.80505339012393,-57.57922385243124,55.637180629503035,61.92610739114177,9.394979456179604,0.4892565354552715,0,-1,1,0,0,-0.0022339446042406734,-0.0,-1.3293867466456049
2016-04-10,419.5920104980469,422.43499755859375,419.2569885253906,421.5639953613281,421.5639953613281,73478600,53.612912175153305,21.754438624683722,-36.856779172979785,55.43039065583068,62.00443189794393,9.110123426807185,0.628560811888034,0,-1,1,0,0,0.0051202219024044345,0.0,-1.3293867466456049
2016-04-11,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,422.4830017089844,50747500,54.880955391447564,56.6105171248986,-27.13942527123395,57.25017116381249,61.13686217829667,8.908552163214456,0.6840885729078653,0,-1,1,0,0,0.0021776197629015653,0.0,-1.3293867466456049
2016-04-12,422.8429870605469,427.2770080566406,422.8429870605469,425.19000244140625,425.19000244140625,70728800,58.48123262097368,139.95987073567744,-14.11951010025932,56.218802643252786,70.36773375532654,9.593146747335066,0.8566456619515794,0,-1,1,0,0,0.0063869202424251,0.0,-1.3293867466456049
2016-04-13,425.6319885253906,426.6579895019531,422.9159851074219,423.7340087890625,423.7340087890625,69060400,55.897632736809086,113.40790521198296,-29.475819555591666,53.465203931170166,69.96611445437098,10.228841718304205,0.7217982334787775,0,-1,1,0,0,-0.0034302129771983905,-0.0,-1.3293867466456049
2016-04-14,423.93499755859375,425.3710021972656,423.01300048828125,424.2820129394531,424.2820129394531,45281000,56.67347186263457,95.8239512250888,-26.16627073318349,52.11003002092689,63.64056738107888,10.81912990563269,0.7400337848149496,0,-1,1,0,0,0.001292438380009947,0.0,-1.3293867466456049
2016-04-15,424.427001953125,429.9280090332031,424.427001953125,429.7130126953125,429.7130126953125,54801500,63.52232089651169,200.18911745852412,-1.602895906187929,64.08344381144974,63.866601695641,12.184708637239305,1.0551813845455709,0,-1,1,0,0,0.01271921454071168,0.0,-1.3293867466456049
2016-04-16,429.57501220703125,432.625,428.9840087890625,430.5719909667969,430.5719909667969,39392800,64.47872049111693,215.6827836901133,-12.743705151811355,61.450342912032205,63.62247032849716,13.863816057881909,1.0489582621756532,0,-1,1,0,0,0.001996962758353169,0.0,-1.3293867466456049
2016-04-17,430.635986328125,431.3710021972656,426.0790100097656,427.39898681640625,427.39898681640625,52125900,58.38875863673696,117.47258894681696,-32.4395899161192,55.29492604677911,57.69328980560333,14.579829330286215,0.822156785184661,0,-1,1,0,0,-0.007396563983103657,-0.0,-1.3293867466456049
2016-04-18,427.6109924316406,429.27398681640625,427.08599853515625,428.59100341796875,428.59100341796875,55670900,59.920266849645245,98.89790178464315,-25.040349162328656,54.28822125036048,58.00672895185799,15.244698797518785,0.858051217530616,0,-1,1,0,0,0.0027851198861912063,0.0,-1.3293867466456049
2016-04-19,428.7030029296875,436.0199890136719,428.10400390625,435.5090026855469,435.5090026855469,52810500,67.41574503453897,164.70098970691458,-2.61977441526804,60.843922397036586,57.657887682002716,16.89403112470621,1.150596088862562,0,-1,1,0,0,0.016012375952933273,0.0,-1.3293867466456049
2016-04-20,435.3240051269531,443.0539855957031,434.406005859375,441.3890075683594,441.3890075683594,72890096,72.17830041110234,204.16087263428494,-6.273709823384454,67.09973839397657,58.52009838125936,19.199429112623438,1.2273969487619578,0,-1,1,0,0,0.013411121805216768,0.0,-1.3293867466456049
2016-04-21,441.4159851074219,450.5480041503906,440.9519958496094,449.42498779296875,449.42498779296875,68204704,77.10371807055924,227.34542606791828,-3.299787570402612,71.13547331982672,66.20606923973193,21.949272683390806,1.2604263210967823,0,-1,1,0,0,0.01804237081908121,0.0,-1.3293867466456049
2016-04-22,449.68798828125,449.80999755859375,444.1499938964844,445.73699951171875,445.73699951171875,58804400,70.9001452103125,162.7919014864176,-14.136297483933275,66.17131680036977,66.30138998538906,24.502698856246216,1.029172449838683,0,-1,1,0,0,-0.00823986987830282,-0.0,-1.3293867466456049
2016-04-23,445.8609924316406,450.2820129394531,444.33099365234375,450.2820129394531,450.2820129394531,50485400,73.70768380131561,138.77116022840343,-0.8500561762686474,70.76959052787072,72.40012435262945,26.91031937646614,1.0466717838008137,0,-1,1,0,0,0.010144991001068509,0.0,-1.3293867466456049
2016-04-24,450.55999755859375,460.14599609375,448.9280090332031,458.55499267578125,458.55499267578125,68198400,77.88933812702406,153.3970996740486,-4.016366226284418,75.86248652065724,72.41182948435156,29.78513130782314,1.105124529978428,0,-1,1,0,0,0.018206143015635057,0.0,-1.3293867466456049
2016-04-25,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,461.4259948730469,87091800,79.12985047324842,145.65714722113574,-11.864676172981941,73.08050072637536,73.80347521883112,32.76296602699055,1.048056128731018,0,-1,1,0,0,0.006241458369899468,0.0,-1.3293867466456049
2016-04-26,461.64801025390625,467.9649963378906,461.6210021972656,466.0889892578125,466.0889892578125,78971904,80.99488118491387,141.10556874021958,-4.164369047925504,72.26896240184983,74.26670196755687,35.586309686170466,1.0295976980496204,0,-1,1,0,0,0.010054896687550094,0.0,-1.3293867466456049
2016-04-27,466.2619934082031,467.0790100097656,444.1340026855469,444.68701171875,444.68701171875,93564896,56.17985507388597,57.11050359580603,-51.78409585420645,54.39675419941206,71.79771219893817,34.69172284439494,0.6451177169516328,0,0,1,-1,0,-0.04700588971564477,-0.0,-1.3293867466456049
2016-04-28,445.0379943847656,449.5509948730469,436.6499938964844,449.010986328125,449.010986328125,74064704,58.918391475782805,10.220163020410562,-43.534412362361415,57.59076517687254,69.35375855688947,32.838160778081566,0.6985051151462245,0,0,1,-1,0,0.009676665628468313,0.0,-1.3293867466456049
2016-04-29,449.4079895019531,455.3840026855469,446.0169982910156,455.09698486328125,455.09698486328125,49258500,62.47322557215976,49.23687510935968,-30.72151954069886,61.93225004970454,69.2637548699936,31.697012129416212,0.7778005413828095,0,0,1,-1,0,0.013463193902923071,0.0,-1.3293867466456049
2016-04-30,455.1780090332031,455.5870056152344,447.6969909667969,448.3179931640625,448.3179931640625,69322600,56.598412049106216,31.162637985269452,-46.90591029638912,56.31280622792616,62.828010126937784,30.65711268590371,0.6379377095144975,0,0,1,-1,0,-0.015007762991123413,-0.0,-1.3293867466456049
2016-05-01,448.4840087890625,452.47900390625,447.927001953125,451.875,451.875,40660100,58.78831471325464,23.87572446254724,-39.36005578105042,55.515210202468545,67.87169701292449,29.69149177407067,0.6832986313270945,0,0,1,-1,0,0.007902806121518367,0.0,-1.3293867466456049
2016-05-02,451.9330139160156,452.44500732421875,441.7760009765625,444.66900634765625,444.66900634765625,92127000,52.958572858485255,-36.981094370988906,-58.44307572167376,51.54791490383979,59.60876780357499,27.91975491313904,0.5272532814677656,0,0,1,-1,0,-0.016075393468011404,-0.0,-1.3293867466456049
2016-05-03,444.72698974609375,451.09698486328125,442.61700439453125,450.3039855957031,450.3039855957031,59366400,56.58424708981457,-36.01356731979031,-52.62676406638045,53.23357506114669,59.95470363389518,26.274570685131103,0.6216906380703602,0,0,1,-1,0,0.012592678802026256,0.0,-1.3293867466456049
2016-05-04,450.1830139160156,450.37799072265625,445.6300048828125,446.72198486328125,446.72198486328125,50407300,53.748343838681066,-55.11190013498042,-67.83653143363902,61.48048154638764,53.74799784406362,24.746899616266592,0.5223936888678709,0,0,1,-1,0,-0.007986434929728583,-0.0,-1.3293867466456049
2016-05-05,446.71099853515625,448.5060119628906,445.88299560546875,447.97601318359375,447.97601318359375,50440800,54.606092007484285,-57.85776994525491,-63.83197060801263,56.625752068121116,47.453933847537954,23.328347909463833,0.5323869345988195,0,0,1,-1,0,0.0028032456633388632,0.0,-1.3293867466456049
2016-05-06,447.9419860839844,461.375,447.0679931640625,459.6029968261719,459.6029968261719,72796800,61.69848599387172,63.34782933849468,-26.70285441415805,59.101916810681956,54.511999398151104,23.55597700757009,0.7971912231626297,0,0,1,-1,0,0.02562337748220021,0.0,-1.3293867466456049
2016-05-07,459.6390075683594,460.67498779296875,457.3240051269531,458.5360107421875,458.5360107421875,38364500,60.760294423288805,86.97924184896868,-30.11012249909856,62.12022633909987,53.96558473054274,23.76734688438304,0.7560697892877649,0,0,1,-1,0,-0.0023242375185406018,-0.0,-1.3293867466456049
2016-05-08,458.4289855957031,459.4169921875,455.9830017089844,458.5480041503906,458.5480041503906,40315000,60.76751598903483,70.05393439013635,-30.071823258261627,60.74100546763733,47.98686870838387,23.721921241567042,0.7503808704074153,0,0,1,-1,0,2.6155527757670403e-05,0.0,-1.3293867466456049
2016-05-09,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,460.4830017089844,55493100,61.98315381279248,96.74593353210018,-23.892684162825375,66.11116114736588,46.04794470757862,24.01877292726244,0.8016337989222428,0,-1,1,0,0,0.0042109578579271325,0.0,-1.3293867466456049
2016-05-10,460.51800537109375,461.9289855957031,448.9540100097656,450.8949890136719,450.8949890136719,58956100,53.18866935260472,34.56200047947684,-53.186146196261554,53.416424528407724,37.621356071047565,23.004499212697915,0.41848861869085524,0,0,1,-1,0,-0.021041470263289737,-0.0,-1.3293867466456049
2016-05-11,450.864013671875,454.57598876953125,450.864013671875,452.7279968261719,452.7279968261719,50605200,54.51729728469456,13.059318768332178,-37.75693205581088,58.115998041860706,39.63473159911947,22.062673620602286,0.48577520847634786,0,0,1,-1,0,0.004057024567579209,0.0,-1.3293867466456049
2016-05-12,452.4469909667969,454.9490051269531,449.25,454.7659912109375,454.7659912109375,59849300,56.01218353328191,9.061314618476349,-37.26153750915675,59.49354992986746,47.89624384764244,20.92367864420021,0.5523852400820521,0,0,1,-1,0,0.004491484985559609,0.0,-1.3293867466456049
2016-05-13,454.8500061035156,457.05499267578125,453.4530029296875,455.6700134277344,455.6700134277344,60845000,56.692152798238524,47.987798038197404,-32.89533222985551,52.50493845268408,48.679271154946704,20.16934224024206,0.5796739157431848,0,0,1,-1,0,0.001985911166300505,0.0,-1.3293867466456049
2016-05-14,455.822998046875,456.83599853515625,454.7860107421875,455.6709899902344,455.6709899902344,37209000,56.692931589890385,47.65596735570232,-32.89061567282423,54.153307881373124,55.56087577997386,19.468887007995203,0.5870939929899078,0,-1,1,0,0,2.143133023365203e-06,0.0,-1.3293867466456049
2016-05-15,455.7590026855469,458.6919860839844,455.4590148925781,457.5679931640625,457.5679931640625,28514000,58.263034991269535,64.78496613784537,-23.728556247153485,53.385018592806276,54.873693959132886,19.101366703885844,0.683711559761579,0,-1,1,0,0,0.004154456691545624,0.0,-1.3293867466456049
2016-05-16,457.58599853515625,458.20001220703125,452.94500732421875,454.1629943847656,454.1629943847656,59171500,54.44729015941123,18.61177720107697,-41.87474938662136,50.018426610022594,57.24766818350404,18.265634415884982,0.5677853131598234,0,-1,1,0,0,-0.007469340532431954,-0.0,-1.3293867466456049
2016-05-17,454.0090026855469,455.0719909667969,453.6050109863281,453.7829895019531,453.7829895019531,64100300,54.02206951805032,-11.99532213893011,-51.61715621734493,55.7659520282745,48.763160828957844,17.489597291312755,0.5263011748762079,0,-1,1,0,0,-0.0008370650055065897,-0.0,-1.3293867466456049
2016-05-18,453.6910095214844,455.99798583984375,453.29901123046875,454.6189880371094,454.6189880371094,86850096,54.857338306635086,-15.770447646837464,-47.36717271913261,56.20906527330427,57.754471317433556,16.935763935273187,0.5592385451139626,0,-1,1,0,0,0.0018405921427778833,0.0,-1.3293867466456049
2016-05-19,454.52398681640625,454.63299560546875,438.7149963378906,438.7149963378906,438.7149963378906,96027400,39.97801031640586,-299.38556058374843,-100.0,33.35292043579665,54.60007396653963,17.37862964008734,-0.15525604340928836,0,-1,1,0,0,-0.035609688044568585,-0.0,-1.3293867466456049
2016-05-20,437.7929992675781,444.0539855957031,437.3890075683594,442.6759948730469,442.6759948730469,81987904,44.048472791946374,-239.5444782336742,-78.92957307951458,35.74963293789203,45.19746954608934,17.946307529231937,0.07141622229815602,0,-1,1,0,0,0.008988122730631124,0.0,-1.3293867466456049
2016-05-21,442.96600341796875,443.77801513671875,441.70599365234375,443.18798828125,443.18798828125,42762300,44.571722651138316,-153.5379868879881,-76.88910672890513,36.78478365069989,45.394365423790674,18.47343699772335,0.13496919209901964,0,-1,1,0,0,0.0011559189106849438,0.0,-1.3293867466456049
2016-05-22,443.2179870605469,443.427001953125,439.0350036621094,439.322998046875,439.322998046875,39657600,41.42250788589354,-137.15144740458945,-92.29239589693195,32.122445321045696,45.51565158688558,19.29581989940773,0.020326324122597616,0,-1,1,0,0,-0.008759131625917297,-0.0,-1.3293867466456049
2016-05-23,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,444.1549987792969,50582500,46.510802141169634,-91.26157415851075,-72.42869898498493,38.76067885533207,45.05062974384654,19.849814625620077,0.22660157469454145,0,-1,1,0,0,0.010938696675652637,0.0,-1.3293867466456049
2016-05-24,444.2909851074219,447.1000061035156,443.92999267578125,445.9809875488281,445.9809875488281,65783100,48.33711790889364,-45.36158807409277,-59.66770574280573,42.20604373226449,52.65926676879699,19.747012989386388,0.29690319036763757,0,-1,1,0,0,0.004102724435104247,0.0,-1.3293867466456049
2016-05-25,446.06201171875,450.2980041503906,446.06201171875,449.5989990234375,449.5989990234375,65231000,51.845472117889734,-8.18861327929218,-42.68411130339113,46.124508459820035,59.542709966856286,18.988795415032026,0.42784138063501453,0,-1,1,0,0,0.0080797499085015,0.0,-1.3293867466456049
2016-05-26,449.6719970703125,453.6440124511719,447.89599609375,453.3840026855469,453.3840026855469,65203800,55.26783289421937,28.443499664548305,-24.916625600238376,63.511511531030976,59.792332169957284,17.65231761362616,0.5836405887205662,0,-1,1,0,0,0.00838338224035434,0.0,-1.3293867466456049
2016-05-27,453.52099609375,478.14898681640625,453.52099609375,473.4639892578125,473.4639892578125,164780992,68.1857426813725,186.0550995313621,-11.494111736620289,67.90676227937382,64.436019791352,19.16643880191212,1.175737254880403,0,-1,1,0,0,0.04333640303418643,0.0,-1.3293867466456049
2016-05-28,473.02899169921875,533.4730224609375,472.6990051269531,530.0399780273438,530.0399780273438,181199008,83.0436582817284,353.43162769963095,-3.572961056458654,79.83957423314307,69.78481007027499,22.69883969614662,1.4911859195002817,0,-1,1,0,0,0.1128765764615354,0.0,-1.3293867466456049
2016-05-29,527.4769897460938,553.9600219726562,512.1790161132812,526.2329711914062,526.2329711914062,148736992,80.32519135493564,250.54488253989012,-23.785544736778036,69.28092133406037,73.27811301488481,26.34334301350216,1.1932090180460824,0,-1,1,0,0,-0.007208408249862471,-0.0,-1.3293867466456049
2016-05-30,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,533.864013671875,87958704,81.62374386067765,173.48578930132317,-17.23928405656947,67.09312743244902,78.74796048851594,29.727524665332307,1.107110737356632,0,-1,1,0,0,0.014397124792801783,0.0,-1.3293867466456049
2016-05-31,534.1909790039062,546.6179809570312,520.6619873046875,531.385986328125,531.385986328125,138450000,79.78228353468336,128.0302397622346,-19.365050359979676,63.82325640726707,73.20671080287133,32.61263650558935,0.9938478202608376,0,-1,1,0,0,-0.0046524887371504585,-0.0,-1.3293867466456049
2016-06-01,531.1069946289062,543.0800170898438,525.635986328125,536.9199829101562,536.9199829101562,86061800,80.82279902717404,104.49148631923414,-14.617732503725982,63.760750436459425,73.48142811986814,35.291668928685176,0.9594018872132296,0,-1,1,0,0,0.010360414042520567,0.0,-1.3293867466456049
2016-06-02,536.5150146484375,540.3519897460938,533.0780029296875,537.9719848632812,537.9719848632812,60378200,81.02274478321593,89.03344641150086,-13.71527664151962,64.56606202120805,79.80827407644576,37.77934189298844,0.9081371140623001,0,-1,1,0,0,0.0019574102710910157,0.0,-1.3293867466456049
2016-06-03,537.6820068359375,574.6380004882812,536.9199829101562,569.1939697265625,569.1939697265625,122020000,85.76604985120638,106.47652544412594,-4.008416348604368,66.52779307235353,86.2431793539939,40.68368710751121,1.0105944886026363,0,-1,1,0,0,0.05641478580218467,0.0,-1.3293867466456049
2016-06-04,569.7050170898438,590.1320190429688,564.2379760742188,572.7269897460938,572.7269897460938,94925296,86.18678867455087,112.64842763583992,-11.50296868111012,57.083321505649984,86.94593857202652,43.56437616599145,0.9556194100406797,0,-1,1,0,0,0.006187873623703142,0.0,-1.3293867466456049
2016-06-05,573.3079833984375,582.8079833984375,569.177978515625,574.9769897460938,574.9769897460938,68874096,86.46125350790403,102.06204700740408,-10.015945643628378,59.38518525674211,84.27261780619322,46.23930172029452,0.9088428482403302,0,-1,1,0,0,0.003920876676725658,0.0,-1.3293867466456049
2016-06-06,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,585.5369873046875,72138896,87.69684401827685,103.53935006412911,-3.142933003363984,61.86828025420642,84.68913758548699,48.76612309752862,0.9043404139105512,0,-1,1,0,0,0.018199331047312053,0.0,-1.3293867466456049
2016-06-07,585.4450073242188,590.2589721679688,567.5139770507812,576.5969848632812,576.5969848632812,107770000,80.96044938851374,93.2560567520209,-9.474532099793315,61.522243035193455,77.29017083424864,50.308915605927254,0.8247538089113288,0,-1,1,0,0,-0.015385797185729206,-0.0,-1.3293867466456049
2016-06-08,577.1669921875,582.8389892578125,573.1300048828125,581.64501953125,581.64501953125,80265800,81.81010536139213,86.52841044375212,-6.050697220763352,62.60999165865366,77.78466350021145,51.74150864944027,0.8142208182831905,0,-1,1,0,0,0.008716773544990978,0.0,-1.3293867466456049
2016-06-09,582.2030029296875,582.2030029296875,570.9509887695312,574.6300048828125,574.6300048828125,71301000,76.68848353123614,68.2350730536073,-11.429865889395018,60.3767127302562,72.99005444031415,52.808833695464784,0.7563972806563707,0,-1,1,0,0,-0.012133965657505163,-0.0,-1.3293867466456049
